# Created by Octave 2.1.69, Wed May 10 10:24:11 2006 PDT <spav@localhost>
# name: ppair
# type: matrix
# rows: 10000
# columns: 2
 1211.38488482484 190.198527718134
 1702.08918730213 210.197005974498
 2248.94805798417 194.894713260954
 1913.85362011202 194.493535915045
 1317.30914203427 372.364127638507
 2255.97310080092 200.515861487267
 1196.37642459103 184.336402530387
 2236.19348510737 203.56292050753
 1660.63114857967 242.200484241472
 1929.39470921767 199.159287076116
 1606.56567027796 241.047712909622
 2157.30028554297 210.970646413666
 2009.31993089004 260.151521689436
 2373.00243239646 200.074002851773
 1265.16551956591 235.590061618719
 2285.2774400979 219.475783317874
 1779.54393949955 286.215118847317
 2173.68490283954 210.399592885387
 2289.51690890168 212.940205262667
 2114.22349943364 198.484592551143
 2426.06418032105 208.743279055306
 2024.68874055846 206.849909541167
 1692.52526454465 205.609734493609
 2074.60288786223 212.690314522367
 1449.03696374885 199.308605294782
 1826.28481948744 293.062035660489
 2150.88141875352 197.878463324531
 1297.72575827131 211.736646250682
 1835.11287576172 205.842493831044
 2269.68670140382 213.915818073912
 1361.5908095386 654.690802251712
 1193.45174029956 231.435885489154
 1682.2287396065 216.947025986958
 1430.06175247851 193.419898028472
 2038.7815460849 207.588578198252
 2463.04183423367 204.22187168138
 1653.95948700177 256.675490741401
 2107.92163948671 231.041111487195
 1644.80313512535 215.50356869436
 1801.42418884518 218.126966886708
 1249.28511579348 294.601231833267
 1907.13784504852 240.453294391241
 1706.65377176945 483.828447977337
 1315.86446859797 539.060624965175
 2232.61339127107 205.73774077538
 2173.00351117809 197.206879899172
 2277.38500108283 203.890593247934
 1412.19631031622 323.199136165595
 1342.41937404802 616.793340517752
 2347.80463263477 212.213175149167
 2266.16342663824 209.26091777721
 1822.43288337037 203.21693190717
 2295.71193866669 206.618618095142
 2147.70255719589 204.073286701448
 2446.33911482727 202.004614417504
 1776.16854871431 215.327110726555
 1463.82788016649 179.744183630059
 1343.87668697443 533.07900615867
 2222.06544472662 211.193461813093
 1737.84999751429 210.843790806959
 2209.45387539069 218.886187465484
 2275.61420675819 196.761429048378
 1379.5741311745 489.41755927627
 1451.25697300498 426.260831390111
 1438.32476202959 490.177515401044
 2088.31318897481 204.229458484582
 1980.91886452915 210.858587771817
 1799.1659806265 294.600261515957
 1656.36765320701 209.607563583343
 2252.21227871266 206.603009486869
 2434.75645303409 202.356024219922
 2429.41768642805 203.722085418885
 2208.73409364404 210.537666939513
 2301.80590323562 227.169360665336
 1809.10043350968 240.055990584056
 1553.25309871098 217.719118248777
 1842.9148653615 219.950282587417
 1784.28230218345 279.074550048153
 1412.68291721829 304.603480388711
 1713.6441605952 212.683322266736
 1706.86434083763 302.371696132131
 2413.20699688254 199.127647241217
 2308.33377682903 220.626052865778
 1324.36918013023 208.505632488934
 2121.2321469976 210.566716125135
 1579.57871588504 235.656509445439
 1390.34416811832 484.215059828225
 1517.99912534778 198.573243788227
 2091.02603020965 215.098939446258
 2108.48735352214 215.017747121778
 2054.3366223739 203.346541018956
 1819.48722310718 211.222044551817
 2411.49388380344 206.90155987354
 1645.63052725127 622.661828384133
 1686.97197955455 227.452474507423
 1353.74424537363 225.425107068186
 2098.94145920281 211.060394152555
 1656.64252784356 214.418005773609
 1891.06491534592 214.650921324871
 1790.49370668535 230.752954321286
 2127.58777873025 207.885295995663
 1681.15040074548 220.183169893941
 2015.10663771031 219.633043351782
 2179.2835141431 200.465381062499
 1326.94653149209 610.644632061749
 1711.70325249608 212.627068022646
 1464.28935021382 216.822303625455
 2343.26236549757 211.360259817109
 1696.81042408356 205.208126608661
 1745.36537418511 236.371442990442
 1661.7691559044 197.342631051567
 2256.13913510451 202.159227090793
 2107.8101966327 206.919518109505
 1300.63989228962 523.137953123315
 2009.67660004966 199.244312801974
 2237.58876533248 217.852384906414
 2441.96998218631 204.899627080579
 1997.33132394572 213.865929427473
 2284.60886691275 199.758918565263
 1842.44023087479 199.662522244587
 1522.36273580289 205.333681521487
 1713.93785516811 219.544522275145
 1450.52297210371 502.600182920973
 1608.43599166771 208.061768246869
 1330.5232991861 600.96715161816
 2134.88293221284 206.649752309677
 1434.64728066321 249.207654910018
 2400.59006577353 207.276345682676
 1493.33471767886 200.068799971666
 2479.30259499792 204.442191196089
 2181.12186634231 206.021176434205
 2425.6805347178 205.237394883132
 1604.77170821383 198.711693498921
 1341.37725797279 462.422295341526
 2368.37118830952 204.479212011997
 1611.89959681187 211.612194199208
 1892.31034729943 231.244641514593
 2434.88438831289 208.191418489499
 2131.54499580083 204.334240249682
 2165.43124332254 220.909575745107
 1957.17210024983 209.402377058929
 1374.6457263468 188.41026235565
 1857.83754775787 209.9021308846
 1377.60714471403 205.419013414943
 1804.97158038246 239.988901558686
 1448.0589507456 460.197344813302
 1695.4296451631 209.977055377489
 2231.36052197028 207.265634003452
 1608.59782595126 343.593212621602
 1805.82332045329 237.508119218747
 1465.89549556889 212.796131717925
 2470.89406509244 204.28592618256
 2265.32787842645 211.717608649261
 2014.14500020123 202.041768873561
 1955.1839450464 206.668742083708
 1559.89745465433 457.358237147252
 2103.5532394199 217.057412602072
 1784.89577273225 196.869323746782
 1474.83641214661 229.2406756711
 2293.74534427895 201.720602447224
 1622.37455177255 205.319939371377
 1892.71827969096 218.609040225845
 2100.65007327749 205.549750117853
 2217.3847482729 209.294729908935
 2433.08015439795 204.604625558498
 1344.54791852348 642.151036405523
 1342.42073517301 412.312564908829
 1657.34960589888 220.127633515744
 2176.82534274739 207.0271953914
 2122.54884441151 197.528749700933
 2121.61133977894 199.720926670365
 1757.88628053422 238.439306795152
 1910.69954122242 212.762635888388
 1155.72866428068 190.044508349476
 1884.18775191699 210.050886033257
 1300.91080263275 240.723002863025
 2387.96036757919 204.362323850148
 2253.36144671876 215.899783088763
 1392.28987626892 213.180863048433
 2334.86152608579 200.765107874066
 1326.2628834776 221.406723660629
 1775.1171859627 202.01203431585
 2465.35932455824 202.720292121215
 1605.32831202305 542.257928382529
 1354.19666080108 564.576032928398
 1307.51077183938 451.086859554435
 2019.23806209462 199.640197830211
 1409.60132759509 195.368497545753
 2235.37041730138 208.942359639443
 1625.62862648283 258.731220009851
 2233.41566851817 208.998830641046
 2205.88352942845 205.147708708231
 1831.16774435983 202.754252491479
 1808.73987342169 220.335692153445
 1891.38802393511 206.58522492372
 2340.73656124935 201.943573120866
 2043.97050836141 207.091773909634
 1498.40883341445 216.376532557208
 1156.58490813791 189.95806656285
 1452.25393477699 591.070861530781
 1430.96355456889 232.053030353112
 1788.08470640895 216.691111236591
 1564.51324914732 229.027430136573
 2020.66424433689 212.553366820949
 1174.72107698689 215.454116750986
 1381.16249960269 184.936371820568
 1461.21842644579 203.720023717361
 2114.3861317349 211.31507887112
 1824.63419850044 204.492710598408
 2144.95010852655 213.07944222899
 2475.01619657312 204.895139921624
 1838.47212280723 221.954003700315
 1581.23579160771 219.418668114847
 2440.96155783051 204.285619918558
 1434.21089850643 216.565713134849
 1676.85999555699 230.025063578717
 1686.83544500145 208.83828915278
 2401.43172256626 217.642647811577
 2025.13142731261 199.572979728283
 2368.93722139704 200.187487231887
 1396.44025702092 227.913303446126
 1852.50739023278 197.865258603753
 1722.1451022989 208.053552552696
 1457.21466104891 506.896284291491
 1741.45241306944 216.244746770592
 1539.7235122734 194.039603558367
 1360.68258169222 196.838298949111
 1565.65568152769 259.645780001382
 2246.93970271783 211.920836883916
 2171.14476229801 216.179314433101
 1946.54711017187 236.78207825404
 1843.93347208735 224.455334375211
 1762.57134796796 211.857411197001
 2031.30775200262 210.376283943831
 1334.01136597762 463.498970713589
 2095.36389765381 215.655684728418
 1260.09095159547 170.398134723182
 2373.03383384206 205.686369560999
 2031.91238791043 214.895676058585
 2117.19158257333 206.74757520919
 2396.73103551869 206.380903828554
 1720.35582809331 215.89055573933
 1266.07441553152 209.803928885022
 1584.55672179679 226.032975896628
 1514.93874844508 595.929415964982
 2373.53031230087 205.628651855787
 2051.01477436731 210.185477297318
 2254.90708216977 225.818764141735
 1216.09337897152 279.749249400402
 1487.62158239554 194.376631746309
 2218.07749669482 205.99907501871
 2220.96950870481 201.754505364097
 2397.07273522102 199.162947740172
 1397.45048093747 605.489676574978
 1348.7492596217 447.79488182067
 1854.46173542515 199.992380957801
 1848.18197000047 195.918426067485
 1344.13331034394 526.896184663661
 1668.56981971554 204.064655169606
 1326.48634146955 450.118674635547
 1625.01778731776 203.133839752212
 2135.15486439636 204.740515706038
 1902.57519526738 211.890853415328
 1358.08116315711 542.489220280154
 2344.87930143577 201.345313120827
 1553.02325275015 191.922629401911
 1364.585450327 192.904778077883
 2103.92731180504 198.829305356141
 1976.8049493993 199.037721307518
